LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	admin
Description	Clolumns are: time, Current, Voltage, Power, Battery Temp, and Chamber Temp
Date	2024/07/11
Time	12:30:41.8315839767456054687
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2024/07/14	2024/07/14	2024/07/14	2024/07/14	2024/07/14	2024/07/14	
Time	13:52:37.6061849594116210937	13:52:37.6117777824401855469	13:52:37.6177768707275390625	13:52:37.5905613899230957031	13:52:37.5905613899230957031	13:52:37.5905613899230957031	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
0.000000	0.019756	4.108600	0.081310	20.693809	0.000387	20.703767
1.001839	-2.982300	3.986900	-11.890000	20.695558	0.000388	20.702671
2.000098	-2.985900	3.982300	-11.890000	20.702520	0.000388	20.708685
3.000505	-3.002100	3.976200	-11.935000	20.714749	0.000387	20.711903
4.000103	-2.994500	3.972600	-11.895000	20.710829	0.000387	20.720313
5.000058	-2.983100	3.971000	-11.845000	20.691240	0.000386	20.701198
6.000355	-2.999600	3.967400	-11.900000	20.705592	0.000385	20.694685
7.000405	-3.001100	3.965700	-11.901000	20.709813	0.000382	20.715503
7.999386	-2.995200	3.963300	-11.870000	20.718194	0.000384	20.721987
9.004711	-3.017400	3.961500	-11.952000	20.688848	0.000384	20.712557
10.000146	-3.000600	3.959900	-11.881000	20.727605	0.000380	20.691567
11.007413	-3.001100	3.957400	-11.875000	20.734894	0.000382	20.684156
12.004952	-2.961700	3.956700	-11.718000	20.715050	0.000381	20.686125
13.002271	-2.993000	3.955400	-11.837000	20.722163	0.000382	20.691815
14.001240	-3.011300	3.953100	-11.903000	20.704446	0.000379	20.712033
