LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	admin
Description	Clolumns are: time, Current, Voltage, Power, Battery Temp, and Chamber Temp
Date	2024/06/17
Time	15:57:57.1458311080932617187
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2024/06/17	2024/06/17	2024/06/17	2024/06/17	2024/06/17	2024/06/17	
Time	23:44:14.68659210205078125	23:44:14.6914591789245605469	23:44:14.6969175338745117187	23:44:14.6709055900573730469	23:44:14.6709055900573730469	23:44:14.6709055900573730469	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
0.000000	0.017860	4.123100	0.073815	20.886355	0.000158	20.829459
0.999516	-2.997000	4.025800	-12.064000	20.892173	0.000158	20.830062
2.002409	-3.001400	4.020200	-12.065000	20.895786	0.000157	20.827037
3.000006	-3.024500	4.014500	-12.141000	20.897747	0.000156	20.800550
3.999344	-2.976000	4.012100	-11.939000	20.916442	0.000154	20.828729
4.999941	-3.000400	4.007600	-12.023000	20.907819	0.000156	20.820580
6.004035	-3.004000	4.007400	-12.038000	20.899042	0.000154	20.826500
7.008865	-3.000000	4.003900	-12.011000	20.886215	0.000154	20.801345
8.006938	-2.987800	4.001500	-11.954000	20.921402	0.000154	20.816146
9.006737	-2.993300	4.001000	-11.974000	20.924220	0.000152	20.821336
10.008346	-3.002700	3.998900	-12.007000	20.907115	0.000152	20.823194
11.007206	-2.996900	3.996200	-11.975000	20.928295	0.000151	20.823040
12.007035	-2.990400	3.995000	-11.945000	20.901976	0.000150	20.817582
13.008667	-3.026400	3.994100	-12.086000	20.930807	0.000152	20.818915
14.009277	-3.003100	3.992600	-11.990000	20.918647	0.000152	20.819081
15.008861	-3.021800	3.990000	-12.056000	20.934920	0.000152	20.803114
16.010028	-3.024100	3.988300	-12.060000	20.919531	0.000149	20.813327
17.008384	-3.006800	3.988100	-11.990000	20.935638	0.000148	20.805254
18.012307	-2.975700	3.986800	-11.863000	20.929462	0.000150	20.809509
19.009277	-3.007900	3.984700	-11.984000	20.955691	0.000150	20.801602
20.010413	-2.990200	3.985500	-11.916000	20.953449	0.000151	20.798411
21.009809	-2.968100	3.984400	-11.826000	20.927796	0.000146	20.837240
22.010678	-2.990300	3.982500	-11.908000	20.949233	0.000147	20.796566
23.011161	-3.019800	3.981200	-12.021000	20.929718	0.000145	20.795066
24.015157	-2.995700	3.980800	-11.925000	20.966877	0.000145	20.812315
25.012020	-2.998300	3.980400	-11.933000	20.964212	0.000146	20.812021
26.012630	-3.016800	3.978500	-12.001000	20.938662	0.000145	20.804011
27.016967	-3.006600	3.976700	-11.956000	20.935139	0.000147	20.810444
28.010760	-3.035900	3.974600	-12.064000	20.956973	0.000144	20.825643
29.014420	-2.991300	3.975600	-11.891000	20.959215	0.000144	20.806074
30.012914	-2.994500	3.973600	-11.898000	20.945120	0.000144	20.791504
31.015592	-3.010900	3.974300	-11.965000	20.967979	0.000144	20.809150
32.014233	-3.002000	3.973700	-11.928000	20.970964	0.000144	20.813558
33.015060	-2.989100	3.972000	-11.872000	20.976641	0.000142	20.825873
34.016671	-3.021800	3.971900	-12.002000	20.964225	0.000145	20.809663
35.015346	-3.020100	3.970500	-11.991000	20.990209	0.000143	20.816685
36.015883	-3.001500	3.970500	-11.917000	20.980536	0.000142	20.818864
37.016145	-3.028600	3.969700	-12.022000	20.986225	0.000142	20.800846
38.014599	-3.031500	3.968100	-12.028000	20.984367	0.000141	20.789979
39.017624	-2.974100	3.968900	-11.803000	20.996206	0.000139	20.807036
40.017225	-2.997500	3.967000	-11.889000	21.006341	0.000141	20.809112
41.016958	-2.975900	3.967600	-11.806000	21.008429	0.000138	20.825425
42.017326	-2.979200	3.967600	-11.819000	21.009287	0.000139	20.815852
43.019958	-3.011500	3.965400	-11.940000	21.009877	0.000139	20.806959
44.018318	-2.994000	3.965700	-11.873000	21.011402	0.000138	20.808484
45.022884	-3.010800	3.965800	-11.940000	21.014874	0.000141	20.816224
46.019972	-3.000100	3.964100	-11.891000	21.026136	0.000139	20.824643
47.019725	-2.992600	3.965000	-11.865000	21.026546	0.000137	20.827898
48.021851	-3.003600	3.963200	-11.903000	21.053234	0.000138	20.809073
49.021660	-2.986800	3.963800	-11.838000	21.032235	0.000139	20.818890
50.024694	-2.984600	3.961800	-11.824000	21.039692	0.000137	20.825873
51.020259	-2.993000	3.961500	-11.856000	21.046239	0.000137	20.812034
52.021186	-3.025200	3.961400	-11.983000	21.036207	0.000137	20.815750
53.021438	-2.992900	3.962300	-11.858000	21.035822	0.000137	20.821529
54.021241	-2.981900	3.961200	-11.811000	21.063766	0.000137	20.823875
55.024587	-3.002400	3.960200	-11.889000	21.061486	0.000138	20.819223
56.024057	-2.992100	3.959800	-11.848000	21.075515	0.000136	20.819979
57.023856	-2.998500	3.959500	-11.871000	21.066880	0.000136	20.819877
58.026920	-2.988100	3.959900	-11.832000	21.079384	0.000135	20.819108
59.024408	-3.015300	3.958500	-11.935000	21.064894	0.000135	20.819787
60.026880	-3.002800	3.958100	-11.885000	21.077245	0.000135	20.836408
61.025607	-3.012200	3.957300	-11.920000	21.098640	0.000136	20.818454
62.024110	-2.989300	3.957000	-11.828000	21.090492	0.000134	20.837330
63.025878	-3.005000	3.957000	-11.890000	21.100075	0.000135	20.838381
