Timestep,1Hz,,
3.3085,0,40.407378,40.57329
3.3082,0,40.388532,40.566452
3.3078,0,40.40857,40.574118
3.307,0,40.395107,40.574845
3.3079,0,40.385119,40.583413
3.3076,0,40.410528,40.58699
3.3082,0,40.395332,40.585257
3.3077,0,40.399235,40.574607
3.3076,0,40.385132,40.591067
3.3092,0,40.406551,40.584832
3.309,0,40.408507,40.586424
3.3084,0,40.404429,40.580892
3.3074,0,40.403701,40.586713
3.3074,0,40.40646,40.573827
3.3077,0,40.40059,40.580691
3.3079,0,40.400552,40.567192
3.3077,0,40.397402,40.585872
3.308,0,40.403362,40.584919
3.307,0,40.407276,40.579009
3.3082,0,40.395783,40.561696
3.3076,0,40.40326,40.577177
3.3083,0,40.394152,40.569889
3.3072,0,40.402721,40.570089
3.3073,0,40.393763,40.55713
3.3079,0,40.393324,40.573427
3.3074,0,40.406599,40.570328
3.3074,0,40.393638,40.573013
3.308,0,40.399683,40.577966
3.3067,0,40.413021,40.571292
3.3083,0,40.394453,40.570917
3.3075,0,40.398255,40.568897
3.3077,0,40.408091,40.564179
3.3084,0,40.385569,40.586047
3.3078,0,40.401741,40.582934
3.3067,0,40.383122,40.570503
3.308,0,40.404991,40.580726
3.3069,0,40.401239,40.579885
3.3082,0,40.398931,40.559386
3.3083,0,40.401516,40.572158
3.3085,0,40.401152,40.56088
3.3077,0,40.400047,40.564505
3.3068,0,40.401553,40.562735
3.3078,0,40.399433,40.55334
3.3072,0,40.390839,40.56985
3.3076,0,40.380926,40.571945
3.3086,0,40.415618,40.561519
3.3064,0,40.396045,40.574691
3.3068,0,40.428617,40.572697
3.3087,0,40.391828,40.569384
3.3081,0,40.403699,40.570703
3.3087,0,40.404138,40.583512
3.3085,0,40.392608,40.575621
3.3067,0,40.397527,40.559074
3.3064,0,40.390926,40.57212
3.3077,0,40.404263,40.576724
3.3077,0,40.395794,40.582809
3.3086,0,40.393536,40.579096
3.3081,0,40.405191,40.565282
3.3076,0,40.401653,40.574842
3.308,0,40.403938,40.575307
3.3077,0,40.398605,40.588166
3.3074,0,40.388492,40.566048
3.3066,0,40.389709,40.564354
3.3081,0,40.404202,40.574843
3.307,0,40.397489,40.56704
3.3077,0,40.386975,40.569989
3.3078,0,40.39843,40.579623
3.3075,0,40.416309,40.564393
3.3086,0,40.405419,40.580426
3.3079,0,40.399747,40.569298
3.308,0,40.407765,40.572949
3.3072,0,40.397979,40.576626
3.3073,0,40.399685,40.560868
3.3085,0,40.406474,40.564381
3.3077,0,40.401329,40.562148
3.3075,0,40.384792,40.566714
3.3066,0,40.396147,40.572974
3.3084,0,40.390338,40.538061
3.3081,0,40.399485,40.561396
3.3071,0,40.39961,40.58335
3.3069,0,40.398657,40.568572
3.3077,0,40.406637,40.568547
3.3072,0,40.384101,40.588216
3.3087,0,40.387716,40.582736
3.3073,0,40.400326,40.570605
3.3082,0,40.383752,40.572951
3.3071,0,40.395446,40.579186
3.3074,0,40.409359,40.588732
3.3079,0,40.392032,40.558674
3.3078,0,40.400852,40.590776
3.3083,0,40.400629,40.567632
3.3083,0,40.404868,40.571871
3.3079,0,40.412359,40.577906
3.3081,0,40.395835,40.574118
3.3076,0,40.392924,40.569388
3.3076,0,40.396224,40.573415
3.3076,0,40.38596,40.572612
3.3081,0,40.394254,40.568171
3.3078,0,40.406864,40.570957
3.3086,0,40.419838,40.565374
3.308,0,40.402046,40.55959
3.3084,0,40.400906,40.563544
3.309,0,40.387179,40.573831
3.3095,0,40.406125,40.563305
3.3069,0,40.391432,40.556254
3.3076,0,40.401684,40.551588
3.3084,0,40.397906,40.574734
3.307,0,40.406966,40.5616
3.3093,0,40.405109,40.562289
3.3073,0,40.393567,40.555478
3.308,0,40.397267,40.560269
3.3089,0,40.392073,40.576177
3.3075,0,40.389275,40.57811
3.3079,0,40.385748,40.553482
3.3075,0,40.398145,40.556781
3.3077,0,40.380254,40.562541
3.308,0,40.392362,40.562641
3.3071,0,40.397933,40.573669
3.3078,0,40.382637,40.578385
3.3077,0,40.3924,40.559041
3.3073,0,40.382248,40.556531
3.3086,0,40.403566,40.563294
3.3089,0,40.387306,40.563407
3.3086,0,40.407369,40.56564
3.3074,0,40.397908,40.574372
3.3078,0,40.396603,40.569065
3.3075,0,40.403605,40.571336
3.3087,0,40.376453,40.580206
3.3079,0,40.38477,40.579791
3.309,0,40.388284,40.57821
3.3078,0,40.382914,40.572841
3.3087,0,40.397433,40.565165
3.307,0,40.399566,40.56948
3.3068,0,40.396616,40.583995
3.3075,0,40.39437,40.581021
3.3086,0,40.396216,40.566495
3.3084,0,40.372564,40.569769
3.3085,0,40.400657,40.572391
3.3082,0,40.393469,40.558654
3.3076,0,40.395538,40.566181
3.3069,0,40.39008,40.568
3.3077,0,40.389252,40.572266
3.3084,0,40.40624,40.576518
3.3061,0,40.382841,40.590595
3.3081,0,40.402265,40.567086
3.3082,0,40.378889,40.570272
3.3082,0,40.383344,40.560173
3.3087,0,40.401474,40.573935
3.3077,0,40.397521,40.565981
3.3076,0,40.404071,40.563798
3.3094,0,40.38899,40.578189
3.3068,0,40.381524,40.566722
3.3083,0,40.390332,40.572618
3.3082,0,40.395426,40.562067
3.3082,0,40.394951,40.584876
3.3079,0,40.401587,40.574048
3.308,0,40.399443,40.567902
3.3081,0,40.385277,40.577022
3.3078,0,40.398826,40.570196
3.308,0,40.403043,40.5675
3.3081,0,40.40894,40.590495
3.3078,0,40.394699,40.56898
3.3077,0,40.385641,40.582843
3.3068,0,40.383507,40.57489
3.3091,0,40.402465,40.594208
3.3071,0,40.392766,40.581236
3.3063,0,40.402504,40.588426
3.3077,0,40.396129,40.598788
3.3072,0,40.392577,40.581047
3.3082,0,40.392779,40.585979
3.3083,0,40.390972,40.597997
3.3072,0,40.402138,40.569869
3.3084,0,40.377986,40.579919
3.3083,0,40.381347,40.585099
3.3077,0,40.390319,40.572241
3.3087,0,40.392127,40.58278
3.3066,0,40.394422,40.566884
3.3075,0,40.377283,40.565392
3.3076,0,40.402126,40.568766
3.3075,0,40.399893,40.57672
3.3085,0,40.38633,40.565706
3.3083,0,40.391085,40.55809
3.3082,0,40.398187,40.580108
3.3075,0,40.393193,40.569657
3.3073,0,40.392941,40.550123
3.3072,0,40.396543,40.570096
3.3077,0,40.389191,40.566383
3.3078,0,40.388399,40.587785
3.3091,0,40.388299,40.572404
3.3086,0,40.393155,40.573985
3.3081,0,40.389116,40.556121
3.3086,0,40.38333,40.568164
3.3082,0,40.395351,40.576909
3.3077,0,40.392943,40.558493
3.3089,0,40.39786,40.572504
3.3082,0,40.386243,40.562708
3.3071,0,40.391499,40.579969
3.3086,0,40.387435,40.573723
3.3081,0,40.381124,40.567413
3.3074,0,40.399229,40.586607
3.3076,0,40.395176,40.573459
3.3075,0,40.398187,40.56883
3.3076,0,40.385076,40.567363
3.3086,0,40.37874,40.563575
3.309,0,40.383207,40.576772
3.3074,0,40.381124,40.568504
3.3086,0,40.391426,40.582079
3.3083,0,40.389543,40.570737
3.3068,0,40.384349,40.573548
3.3076,0,40.392554,40.578478
3.3085,0,40.391151,40.56143
3.3085,0,40.393145,40.567426
3.3081,0,40.3911,40.569384
3.3082,0,40.409908,40.560175
3.3084,0,40.390975,40.554706
3.3086,0,40.397725,40.561819
3.3087,0,40.383384,40.57986
3.3084,0,40.405555,40.56601
3.3079,0,40.394011,40.565382
3.3068,0,40.38844,40.555082
3.3077,0,40.384276,40.570564
3.3081,0,40.387437,40.560627
3.3072,0,40.395078,40.569359
3.3083,0,40.380059,40.561255
3.3083,0,40.384087,40.572922
3.3064,0,40.381476,40.574678
3.3084,0,40.369771,40.568431
3.3081,0,40.385392,40.570589
3.3082,0,40.391253,40.566626
3.3089,0,40.383461,40.555561
3.3069,0,40.395619,40.556439
3.3092,0,40.393636,40.581379
3.3085,0,40.40188,40.564154
3.3083,0,40.386925,40.573577
3.3077,0,40.379747,40.575132
3.3072,0,40.394416,40.565423
3.3079,0,40.392269,40.592018
3.3069,0,40.39208,40.578004
3.3074,0,40.392394,40.559763
3.3068,0,40.393149,40.568886
3.3077,0,40.374314,40.574066
3.3073,0,40.391855,40.58651
3.3074,0,40.396686,40.566601
3.3081,0,40.393975,40.584628
3.3073,0,40.386122,40.558585
3.3082,0,40.386311,40.572599
3.3077,0,40.383525,40.569086
3.3073,0,40.37902,40.565309
3.308,0,40.395344,40.561257
3.3079,0,40.395394,40.585319
3.3081,0,40.384867,40.561696
3.3077,0,40.395796,40.567894
3.3078,0,40.377741,40.561848
3.3076,0,40.366009,40.566853
3.3085,0,40.376711,40.566639
3.3085,0,40.378394,40.569777
3.3071,0,40.386813,40.560004
3.3069,0,40.384291,40.577492
3.3091,0,40.376236,40.574895
3.3087,0,40.380854,40.572601
3.3087,0,40.380113,40.570041
3.3081,0,40.393112,40.586676
3.3084,0,40.38911,40.585585
3.3072,0,40.388998,40.581835
3.3084,0,40.375535,40.568737
3.3081,0,40.366727,40.577758
3.307,0,40.38137,40.565113
3.3075,0,40.391043,40.57442
3.3085,0,40.38201,40.571573
3.3075,0,40.387957,40.579338
3.3075,0,40.376451,40.577658
3.3073,0,40.372148,40.568626
3.3079,0,40.38639,40.579227
3.3076,0,40.393667,40.581409
3.3086,0,40.3927,40.57062
3.3083,0,40.390592,40.585975
3.308,0,40.385073,40.588097
3.3079,0,40.393767,40.574961
3.3082,0,40.378484,40.577871
3.3087,0,40.380142,40.578073
3.3083,0,40.391359,40.567823
3.3072,0,40.380467,40.582037
3.3071,0,40.374193,40.571034
3.3086,0,40.386892,40.568087
3.3079,0,40.388297,40.589866
3.3072,0,40.391836,40.576668
3.3088,0,40.391672,40.580507
3.3078,0,40.378623,40.56564
3.3077,0,40.375787,40.571172
3.3076,0,40.375323,40.558339
3.3086,0,40.38797,40.581898
3.307,0,40.36886,40.591533
3.3075,0,40.390706,40.582451
3.308,0,40.375976,40.582639
3.3086,0,40.386603,40.595084
3.308,0,40.382864,40.592801
3.3079,0,40.390581,40.588511
3.3084,0,40.389239,40.589352
3.3084,0,40.394019,40.578487
3.3092,0,40.374859,40.569517
3.3083,0,40.396002,40.576832
3.3082,0,40.386026,40.563946
3.3084,0,40.381686,40.591623
3.3072,0,40.385223,40.577332
3.3078,0,40.379628,40.57283
3.309,0,40.381259,40.55918
3.3078,0,40.38397,40.579717
3.3082,0,40.385725,40.581473
3.3088,0,40.402288,40.581298
3.3077,0,40.375111,40.561401
3.3081,0,40.396591,40.584333
3.307,0,40.377458,40.578301
3.3077,0,40.389353,40.571275
3.3077,0,40.383669,40.579053
3.3087,0,40.381247,40.575904
3.3086,0,40.364295,40.573508
3.3082,0,40.385864,40.592526
3.3094,0,40.383103,40.59304
3.3076,0,40.372139,40.591173
3.3078,0,40.383619,40.602287
3.3074,0,40.377709,40.59565
3.3087,0,40.379064,40.594822
3.3072,0,40.37885,40.578601
3.3084,0,40.374259,40.580559
3.3075,0,40.368725,40.572116
3.3076,0,40.363067,40.572643
3.3087,0,40.391863,40.583244
3.307,0,40.383444,40.597383
3.3069,0,40.386405,40.582516
3.3071,0,40.389755,40.575679
3.3082,0,40.386719,40.593381
3.3083,0,40.381422,40.601546
3.3075,0,40.377909,40.591848
3.308,0,40.375889,40.587282
3.3079,0,40.381511,40.586718
3.3073,0,40.380583,40.581789
3.3083,0,40.380231,40.560335
3.3084,0,40.379341,40.561265
3.3086,0,40.384122,40.574412
3.3082,0,40.375,40.568202
3.3077,0,40.388299,40.579317
3.3083,0,40.375953,40.570974
3.3078,0,40.372928,40.568678
3.3078,0,40.36417,40.575565
3.3088,0,40.38082,40.575841
3.3082,0,40.380319,40.594258
3.3078,0,40.382716,40.577737
3.3086,0,40.374936,40.561226
3.3082,0,40.396268,40.582191
3.3072,0,40.368136,40.578075
3.3079,0,40.376417,40.584899
3.308,0,40.37855,40.586305
3.308,0,40.3783,40.610794
3.3091,0,40.393582,40.592603
3.3075,0,40.364234,40.594183
3.3071,0,40.375716,40.591839
3.3072,0,40.387497,40.581425
3.3087,0,40.367308,40.567425
3.3091,0,40.379191,40.589492
3.307,0,40.378889,40.595375
3.3075,0,40.372528,40.58756
3.3087,0,40.382691,40.580258
3.309,0,40.393016,40.601132
3.3075,0,40.369517,40.589642
3.3073,0,40.379919,40.601134
3.3081,0,40.373947,40.604258
3.3079,0,40.38396,40.594988
3.3076,0,40.370986,40.591475
3.308,0,40.382541,40.58411
3.3088,0,40.372767,40.599804
3.3095,0,40.386719,40.596291
3.3087,0,40.398438,40.586907
3.3088,0,40.378074,40.602201
3.3073,0,40.389982,40.585365
3.3088,0,40.373433,40.586282
3.3083,0,40.371361,40.587848
3.3066,0,40.371914,40.584035
3.3074,0,40.366342,40.582102
3.3084,0,40.365414,40.585904
3.3082,0,40.38298,40.586368
3.3078,0,40.376392,40.579781
3.3076,0,40.377986,40.585377
3.3088,0,40.369728,40.593856
3.3077,0,40.387383,40.597683
3.3073,0,40.369328,40.599641
3.3077,0,40.369817,40.588487
3.3074,0,40.390633,40.58929
3.3072,0,40.393707,40.583633
3.3086,0,40.367183,40.589492
3.3069,0,40.351184,40.597144
3.3086,0,40.379655,40.58741
3.3079,0,40.388575,40.59269
3.3082,0,40.388625,40.604745
3.3086,0,40.387333,40.594359
3.3088,0,40.372464,40.602049
3.3066,0,40.38313,40.590884
3.3075,0,40.384434,40.612561
3.3068,0,40.367181,40.598586
3.3081,0,40.377959,40.603904
3.3087,0,40.36742,40.604282
3.3073,0,40.38117,40.583831
3.3068,0,40.382928,40.595048
3.3086,0,40.372037,40.57579
3.309,0,40.382601,40.588536
3.308,0,40.376001,40.592124
3.3078,0,40.372788,40.594368
3.3073,0,40.392727,40.599752
3.3084,0,40.385887,40.600189
3.308,0,40.378687,40.585714
3.3076,0,40.383003,40.590393
3.3082,0,40.381886,40.596189
3.3078,0,40.3856,40.590807
3.3075,0,40.376428,40.588913
3.3082,0,40.382375,40.596314
3.3087,0,40.383479,40.586867
3.308,0,40.381961,40.592262
3.3092,0,40.381534,40.591835
3.3081,0,40.378648,40.581673
3.3079,0,40.38447,40.596953
3.3084,0,40.387481,40.597053
3.3082,0,40.371596,40.599361
3.3079,0,40.373766,40.607715
3.3091,0,40.367857,40.61345
3.3085,0,40.373229,40.605359
3.3085,0,40.36762,40.575377
3.309,0,40.374671,40.607893
3.3084,0,40.368548,40.597406
3.3094,0,40.369287,40.59196
3.3076,0,40.387606,40.57535
3.3093,0,40.385639,40.614129
3.3077,0,40.392125,40.592601
3.3074,0,40.383367,40.598397
3.3068,0,40.362576,40.609261
3.3086,0,40.358335,40.616662
3.3081,0,40.381384,40.612422
3.3085,0,40.373329,40.613099
3.3079,0,40.382689,40.59299
3.3081,0,40.38462,40.597831
3.3081,0,40.383504,40.599625
3.3079,0,40.386553,40.609223
3.3075,0,40.387884,40.607642
3.3067,0,40.374746,40.606876
3.3081,0,40.377768,40.586978
3.3075,0,40.38245,40.587294
3.3069,0,40.371885,40.607654
3.3075,0,40.37196,40.601544
3.3092,0,40.376904,40.60576
3.3072,0,40.388686,40.630273
3.3093,0,40.393981,40.612283
3.3067,0,40.371082,40.614127
3.3075,0,40.391409,40.603527
3.3089,0,40.380354,40.604116
3.3072,0,40.374996,40.610037
3.3073,0,40.382312,40.604982
3.3078,0,40.390906,40.607754
3.3087,0,40.382173,40.604844
3.3083,0,40.380668,40.618982
3.3089,0,40.375285,40.611417
3.3089,0,40.379538,40.613123
3.3077,0,40.386665,40.606424
3.3085,0,40.382499,40.615355
3.3073,0,40.384807,40.616208
3.3085,0,40.39339,40.617877
3.3082,0,40.383326,40.601267
3.3091,0,40.383854,40.629807
3.3088,0,40.364569,40.608343
3.3085,0,40.39029,40.615869
3.3077,0,40.373313,40.623271
3.3088,0,40.388007,40.614678
3.3087,0,40.377491,40.619808
3.3085,0,40.368822,40.609685
3.3082,0,40.387529,40.620385
3.3092,0,40.37231,40.6139
3.309,0,40.376136,40.608994
3.3077,0,40.371218,40.618266
3.3075,0,40.392573,40.607602
3.3088,0,40.370252,40.618027
3.3082,0,40.370766,40.617086
3.3088,0,40.380027,40.62016
3.3082,0,40.372813,40.623498
3.3074,0,40.392537,40.619935
3.3095,0,40.38359,40.630999
3.308,0,40.379851,40.60616
3.3071,0,40.37206,40.639844
3.3068,0,40.379124,40.61853
3.3072,0,40.383904,40.628039
3.3084,0,40.37684,40.620612
3.3077,0,40.386853,40.627349
3.3095,0,40.380479,40.612245
3.3086,0,40.379387,40.61661
3.3093,0,40.368985,40.620762
3.3084,0,40.384004,40.615042
3.3082,0,40.382449,40.60621
3.3087,0,40.37856,40.620148
3.3079,0,40.374418,40.628377
3.3084,0,40.385284,40.629419
3.3083,0,40.381257,40.623209
3.3081,0,40.394633,40.634036
3.3079,0,40.377393,40.637172
3.3081,0,40.374068,40.626208
3.3089,0,40.380165,40.627938
3.3083,0,40.395334,40.61873
3.3082,0,40.366013,40.628705
3.3078,0,40.393931,40.606049
3.3078,0,40.384493,40.624989
3.3071,0,40.383026,40.62898
3.3087,0,40.368082,40.638777
3.3079,0,40.381985,40.623573
3.308,0,40.37989,40.634939
3.3094,0,40.377907,40.610765
3.3073,0,40.393931,40.620965
3.309,0,40.390215,40.623798
3.3087,0,40.383076,40.623209
3.3084,0,40.368269,40.618591
3.3081,0,40.381884,40.624564
3.3076,0,40.368646,40.618605
3.3079,0,40.379563,40.623334
3.3084,0,40.380254,40.621115
3.3087,0,40.385423,40.62119
3.309,0,40.375498,40.626183
3.3086,0,40.386037,40.627988
3.3088,0,40.380003,40.624503
3.3078,0,40.38782,40.647597
3.3072,0,40.364582,40.628002
3.3085,0,40.382537,40.626308
3.3083,0,40.378384,40.63307
3.3072,0,40.385562,40.631515
3.3085,0,40.378359,40.634864
3.3082,0,40.36861,40.620751
3.3081,0,40.384482,40.612245
3.3076,0,40.382312,40.609348
3.3081,0,40.367957,40.616824
3.3084,0,40.367818,40.629055
3.3081,0,40.380693,40.624464
3.3087,0,40.392287,40.62114
3.3085,0,40.384306,40.635717
3.3082,0,40.394909,40.612847
3.3083,0,40.380354,40.62558
3.3094,0,40.380806,40.633673
3.3082,0,40.385034,40.627713
3.3083,0,40.383993,40.623761
3.3098,0,40.385198,40.616599
3.3073,0,40.379351,40.634036
3.3087,0,40.382701,40.638113
3.3087,0,40.381584,40.628266
3.3089,0,40.370782,40.624741
3.308,0,40.354118,40.628091
3.308,0,40.369301,40.623261
3.3083,0,40.383292,40.613602
3.3077,0,40.386378,40.625783
3.3072,0,40.384333,40.625557
3.3089,0,40.374484,40.637538
3.3087,0,40.384734,40.624139
3.3084,0,40.380745,40.639796
3.3081,0,40.393831,40.628141
3.3086,0,40.367056,40.623199
3.3077,0,40.373818,40.627777
3.3087,0,40.392288,40.619323
3.3075,0,40.382503,40.623727
3.3085,0,40.383292,40.617604
3.3088,0,40.386555,40.633236
3.3073,0,40.375714,40.634402
3.309,0,40.3788,40.644036
3.3098,0,40.372678,40.645191
3.3081,0,40.392227,40.637087
3.3093,0,40.377947,40.631542
3.3096,0,40.3819,40.64568
3.309,0,40.375764,40.636271
3.3079,0,40.380244,40.639295
3.309,0,40.374272,40.622774
3.309,0,40.37638,40.640525
3.3079,0,40.378311,40.62463
3.3075,0,40.386519,40.631016
3.3077,0,40.392591,40.628356
3.308,0,40.380058,40.628195
3.3077,0,40.37948,40.627253
3.3088,0,40.384874,40.624279
3.3085,0,40.378814,40.623313
3.3075,0,40.37313,40.63
3.3082,0,40.376944,40.629448
3.3074,0,40.37825,40.624204
3.307,0,40.387735,40.610768
3.3072,0,40.380935,40.619977
3.3087,0,40.38613,40.627353
3.3078,0,40.384699,40.625559
3.3082,0,40.385577,40.620252
3.3078,0,40.387849,40.620705
3.3086,0,40.381336,40.63493
3.3074,0,40.38786,40.638543
3.308,0,40.373872,40.63256
3.3077,0,40.394649,40.638781
3.3083,0,40.378652,40.620605
3.309,0,40.391135,40.63636
3.3077,0,40.392152,40.621733
3.3082,0,40.371461,40.623238
3.3083,0,40.366481,40.618986
3.3089,0,40.396405,40.623074
3.3078,0,40.37963,40.624493
3.307,0,40.366933,40.627442
3.3085,0,40.376305,40.638995
3.3078,0,40.386291,40.625696
3.3073,0,40.394838,40.629147
3.3089,0,40.378363,40.623954
3.3077,0,40.390985,40.62857
3.3077,0,40.376442,40.629309
3.3079,0,40.377094,40.641239
3.3074,0,40.390446,40.624757
3.3089,0,40.374711,40.622485
3.3094,0,40.382014,40.62724
3.3092,0,40.383205,40.639709
3.3088,0,40.383858,40.635268
3.3091,0,40.385075,40.62266
3.3094,0,40.38771,40.626387
3.31,0,40.384397,40.62453
3.309,0,40.381925,40.611871
3.3077,0,40.371047,40.621005
3.3083,0,40.389503,40.638002
3.308,0,40.376856,40.623538
3.3078,0,40.377647,40.617053
3.3085,0,40.38963,40.632308
3.3082,0,40.3885,40.61699
3.3083,0,40.38308,40.615937
3.308,0,40.380883,40.629384
3.308,0,40.379541,40.618947
3.3077,0,40.386417,40.623275
3.3077,0,40.383694,40.624555
3.3078,0,40.392916,40.629773
3.309,0,40.383292,40.61724
3.3083,0,40.373142,40.618006
3.3075,0,40.376617,40.617842
3.308,0,40.385136,40.63109
3.3095,0,40.387683,40.618356
3.3085,0,40.391799,40.610102
3.3093,0,40.375876,40.602913
3.3081,0,40.385375,40.621142
3.3089,0,40.384572,40.623613
3.3079,0,40.373556,40.622786
3.3072,0,40.387972,40.611005
3.3089,0,40.387897,40.607656
3.3084,0,40.369653,40.615973
3.3087,0,40.390494,40.604432
3.3082,0,40.39801,40.623952
3.3089,0,40.383042,40.616626
3.3089,0,40.375212,40.60807
3.3084,0,40.388525,40.617742
3.3092,0,40.396127,40.60679
3.3086,0,40.375325,40.610366
3.3079,0,40.386492,40.620075
3.3093,0,40.387422,40.639195
3.3082,0,40.3821,40.611683
3.3087,0,40.399177,40.615296
3.3083,0,40.385664,40.625432
3.3092,0,40.384761,40.613979
3.3091,0,40.372089,40.626412
3.3086,0,40.387747,40.620239
3.3072,0,40.383619,40.625571
3.3087,0,40.389239,40.628279
3.309,0,40.393707,40.630928
3.3089,0,40.378511,40.629559
3.307,0,40.38338,40.638065
3.307,0,40.396819,40.626399
3.308,0,40.383933,40.613152
3.3092,0,40.39461,40.639834
3.3075,0,40.377872,40.628556
3.309,0,40.39018,40.635769
3.3086,0,40.383594,40.636096
3.3077,0,40.380683,40.633913
3.3075,0,40.385966,40.630464
3.3084,0,40.382027,40.618522
3.3081,0,40.390935,40.615059
3.3091,0,40.380433,40.619475
3.3083,0,40.372353,40.609577
3.3078,0,40.387273,40.598301
3.3084,0,40.396282,40.618222
3.3086,0,40.391601,40.60954
3.3077,0,40.375252,40.610293
3.3073,0,40.390496,40.613893
3.3081,0,40.37716,40.623115
3.3085,0,40.386207,40.60633
3.3079,0,40.385315,40.614534
3.3079,0,40.397851,40.615789
3.308,0,40.367925,40.606605
3.3078,0,40.38361,40.619377
3.3092,0,40.392204,40.618874
3.3092,0,40.372104,40.624609
3.3078,0,40.368252,40.616027
3.3095,0,40.380398,40.613983
3.3086,0,40.383121,40.591966
3.3073,0,40.387501,40.609079
3.3086,0,40.379948,40.59898
