Timestep,1Hz,,
Voltage,Current,Bat_Temp,ambient_Temp
3.2904,0,31.423352,31.032957
3.2913,0,31.407074,31.020707
3.2915,0,31.415985,31.035853
3.2905,0,31.408691,31.040289
3.2906,0,31.410662,31.037494
3.2913,0,31.404861,31.040491
3.2922,0,31.40682,31.040251
3.2917,0,31.409324,31.039455
3.2904,0,31.422708,31.041478
3.2899,0,31.396963,31.03149
3.2916,0,31.40581,31.035207
3.2908,0,31.407631,31.030063
3.2918,0,31.387371,31.041694
3.2915,0,31.421886,31.031857
3.2921,0,31.403017,31.034247
3.2921,0,31.405684,31.032515
3.291,0,31.395346,31.043438
3.2925,0,31.405418,31.038115
3.2913,0,31.410462,31.035828
3.2913,0,31.395181,31.03924
3.2914,0,31.411587,31.041719
3.2907,0,31.41721,31.036346
3.2917,0,31.39992,31.037748
3.292,0,31.389976,31.044666
3.2921,0,31.403295,31.032324
3.2922,0,31.405596,31.03756
3.2925,0,31.410196,31.017231
3.2929,0,31.408996,31.029228
3.2926,0,31.405331,31.024829
3.2924,0,31.407644,31.043641
3.2919,0,31.406506,31.046536
3.292,0,31.395258,31.025019
3.2926,0,31.399176,31.039203
3.2923,0,31.408212,31.026978
3.293,0,31.404497,31.043059
3.2924,0,31.402715,31.018912
3.2935,0,31.404813,31.020645
3.2931,0,31.400717,31.032679
3.2936,0,31.389064,31.022123
3.2932,0,31.385172,31.028129
3.2929,0,31.410006,31.026939
3.2926,0,31.389229,31.018621
3.2921,0,31.384364,31.031719
3.293,0,31.406987,31.027585
3.2934,0,31.393552,31.030278
3.2932,0,31.397382,31.026777
3.293,0,31.385248,31.018305
3.2929,0,31.398431,31.021227
3.2932,0,31.390342,31.018268
3.2931,0,31.393325,31.031517
3.2934,0,31.38856,31.020152
3.2942,0,31.402779,31.012377
3.2929,0,31.400401,31.037129
3.2931,0,31.407935,31.013869
3.2933,0,31.389887,31.015979
3.2923,0,31.394702,31.019696
3.2922,0,31.400541,31.022604
3.294,0,31.395474,31.033667
3.2924,0,31.387889,31.015448
3.2941,0,31.386677,31.030367
3.2924,0,31.379131,31.026119
3.2931,0,31.396257,31.019785
3.294,0,31.392212,31.026371
3.2944,0,31.393325,31.013919
3.2945,0,31.396383,31.014779
3.2941,0,31.37644,31.029659
3.2938,0,31.390911,31.024336
3.2945,0,31.394525,31.016586
3.2942,0,31.38947,30.999797
3.2937,0,31.379851,31.015106
3.2935,0,31.403613,31.031909
3.2938,0,31.390936,31.018495
3.2938,0,31.379333,31.024121
3.2952,0,31.404598,31.026295
3.295,0,31.384971,31.029393
3.2939,0,31.392262,31.00589
3.2945,0,31.382442,31.023198
3.2939,0,31.390897,31.019556
3.2941,0,31.383049,31.024905
3.2947,0,31.382139,31.014462
3.2935,0,31.385678,31.016903
3.2939,0,31.378738,31.010693
3.2936,0,31.396333,31.019494
3.295,0,31.383555,31.035676
3.2944,0,31.372901,31.01292
3.2952,0,31.384174,31.02053
3.2949,0,31.374429,31.018115
3.2949,0,31.373709,31.015929
3.2956,0,31.375288,31.009809
3.2942,0,31.374884,31.024804
3.2947,0,31.370397,31.019215
3.2944,0,31.386613,31.017471
3.2947,0,31.377677,31.015865
3.2941,0,31.393513,31.025473
3.2953,0,31.368855,31.020239
3.2935,0,31.368906,31.030189
3.2943,0,31.382719,31.020909
3.2946,0,31.382909,31.013399
3.294,0,31.380369,31.020757
3.2946,0,31.367946,31.024096
3.2952,0,31.383136,31.029391
3.2945,0,31.368134,31.016218
3.2946,0,31.37597,31.022224
3.2951,0,31.37266,31.017812
3.2954,0,31.385184,31.022641
3.2957,0,31.379244,31.012299
3.2944,0,31.365859,31.012843
3.2942,0,31.373203,31.007357
3.2957,0,31.368956,31.01814
3.2958,0,31.364469,31.023551
3.2944,0,31.372621,31.009341
3.2954,0,31.372647,31.002767
3.2941,0,31.363724,31.022072
3.2961,0,31.368146,31.030895
3.2961,0,31.364393,31.019075
3.296,0,31.374706,31.027192
3.2962,0,31.361878,31.006294
3.2956,0,31.353713,31.000327
3.2965,0,31.363344,31.01216
3.2952,0,31.371016,31.0268
3.2952,0,31.378724,31.011413
3.2956,0,31.364379,31.009163
3.2966,0,31.371533,31.014119
3.2952,0,31.376917,31.012171
3.2958,0,31.369474,31.016092
3.2953,0,31.371685,30.995939
3.2965,0,31.383351,31.005776
3.2958,0,31.379673,31.014928
3.2956,0,31.373279,31.001566
3.2959,0,31.373492,31.012779
3.295,0,31.365087,30.992639
3.2968,0,31.382124,31.011147
3.2953,0,31.359298,31.023878
3.2957,0,31.381757,31.010047
3.2954,0,31.359361,31.000109
3.2961,0,31.356909,31.010856
3.2958,0,31.361725,31.012007
3.2965,0,31.357933,31.003814
3.2963,0,31.361067,31.006583
3.296,0,31.348277,31.007721
3.2956,0,31.372569,31.002689
3.2968,0,31.359613,31.000362
3.2968,0,31.365592,31.011475
3.2968,0,31.358311,31.00346
3.2971,0,31.360004,31.004786
3.2966,0,31.3583,31.000881
3.2957,0,31.345116,30.99686
3.2971,0,31.353572,31.015217
3.2966,0,31.356554,31.006835
3.2966,0,31.355482,31.003562
3.296,0,31.377206,30.998162
3.2963,0,31.360877,31.004193
3.2974,0,31.353256,31.002069
3.2966,0,31.352953,30.998466
3.2964,0,31.368182,31.008201
3.2959,0,31.357035,31.00035
3.2964,0,31.367312,31.000363
3.2967,0,31.372315,30.999136
3.2962,0,31.368004,30.99959
3.2967,0,31.357388,31.005836
3.296,0,31.352371,31.008883
3.2953,0,31.352523,31.007568
3.2966,0,31.362304,31.011853
3.2962,0,31.364467,30.996418
3.2957,0,31.361521,31.01217
3.2962,0,31.361067,31.004383
3.2967,0,31.34188,31.002788
3.2976,0,31.350527,30.984307
3.297,0,31.352472,30.989186
3.2968,0,31.36046,31.007809
3.2962,0,31.352245,31.000691
3.2977,0,31.357553,30.995735
3.2972,0,31.355418,30.997632
3.2971,0,31.360208,31.00169
3.2968,0,31.353773,31.001487
3.297,0,31.368018,31.008036
3.2967,0,31.346443,31.00772
3.2967,0,31.353446,30.998226
3.2978,0,31.346266,30.996177
3.2972,0,31.347366,31.003877
3.2957,0,31.340124,31.001033
3.2965,0,31.349515,31.004193
3.2981,0,31.338164,30.997605
3.2971,0,31.352775,31.001221
3.2966,0,31.349982,31.004294
3.2962,0,31.355505,31.003219
3.2969,0,31.367601,30.98892
3.2982,0,31.357097,31.000779
3.2973,0,31.339504,30.991246
3.2979,0,31.345254,30.992598
3.2962,0,31.353002,30.990815
3.2977,0,31.34787,30.982749
3.2982,0,31.359107,30.983356
3.2972,0,31.358424,31.004672
3.2968,0,31.351687,31.013332
3.2977,0,31.355946,30.99816
3.2982,0,31.359675,30.998224
3.2984,0,31.33317,31.020474
3.2974,0,31.370657,30.989044
3.2967,0,31.337353,31.005227
3.2976,0,31.33561,30.99175
3.2969,0,31.355275,31.007388
3.297,0,31.326623,31.004759
3.2968,0,31.341246,31.001054
3.2974,0,31.331919,31.003458
3.2969,0,31.348173,31.006517
3.2982,0,31.339995,30.984037
3.2984,0,31.344077,30.996187
3.2982,0,31.351483,31.001762
3.2983,0,31.34634,30.976086
3.2966,0,31.350624,31.000903
3.2985,0,31.346934,31.005277
3.2977,0,31.348411,30.99759
3.2975,0,31.357538,31.011485
3.2978,0,31.336583,30.996024
3.2978,0,31.336948,30.989423
3.298,0,31.327166,30.99687
3.2976,0,31.337922,31.001029
3.2977,0,31.346705,31.006882
3.2989,0,31.322449,30.993252
3.2973,0,31.334433,31.005605
3.2979,0,31.33221,30.992016
3.297,0,31.346453,30.985364
3.2989,0,31.328328,30.997665
3.298,0,31.342888,30.990232
3.2988,0,31.339589,30.974833
3.2984,0,31.344217,30.988994
3.2986,0,31.338048,30.989423
3.2982,0,31.345795,30.993139
3.298,0,31.332233,30.989106
3.2991,0,31.324259,30.993595
3.2981,0,31.336645,30.98912
3.2991,0,31.321769,31.001737
3.2977,0,31.344987,30.991597
3.2972,0,31.322424,30.999826
3.2967,0,31.321757,30.98926
3.2981,0,31.336872,31.011345
3.2978,0,31.335874,31.003747
3.2979,0,31.3326,30.997539
3.2986,0,31.327975,30.984846
3.2989,0,31.330919,30.983025
3.2975,0,31.329718,30.99319
3.2971,0,31.338086,30.985795
3.2987,0,31.342586,30.988829
3.2995,0,31.338819,30.988361
3.2975,0,31.330552,30.992191
3.2976,0,31.347275,30.980321
3.2982,0,31.331463,30.987603
3.2982,0,31.315549,30.997716
3.2988,0,31.318811,31.001712
3.2978,0,31.34505,30.997894
3.2982,0,31.33044,30.992445
3.2993,0,31.324309,31.003178
3.2993,0,31.31493,30.993797
3.2983,0,31.32455,30.99022
3.2983,0,31.314007,30.989207
3.2982,0,31.322034,30.981838
3.2981,0,31.32479,31.000726
3.2974,0,31.323008,30.991977
3.2981,0,31.329908,30.99558
3.2997,0,31.329883,30.997021
3.2997,0,31.318596,31.017995
3.299,0,31.327368,30.998172
3.2984,0,31.313982,30.999448
3.2987,0,31.328733,30.993304
3.2981,0,31.326534,31.011636
3.298,0,31.331159,31.004164
3.2992,0,31.343559,30.992736
3.2984,0,31.316891,31.004924
3.2979,0,31.316284,31.005417
3.2984,0,31.32024,31.005341
3.2978,0,31.333321,31.003027
3.2986,0,31.305084,31.001914
3.2991,0,31.324082,31.010651
3.2981,0,31.339085,31.012459
3.299,0,31.315109,30.999475
3.2983,0,31.308207,30.996604
3.2993,0,31.314438,30.999537
3.2994,0,31.316208,30.996542
3.2984,0,31.303859,30.986022
3.2983,0,31.310142,31.009906
3.2995,0,31.324082,30.998918
3.2976,0,31.325347,31.010449
3.3001,0,31.319228,31.000296
3.2993,0,31.304555,31.000284
3.2988,0,31.325207,31.015442
3.2989,0,31.307157,31.00802
3.298,0,31.314552,30.994519
3.2991,0,31.324852,30.997122
3.2994,0,31.307247,30.993077
3.2979,0,31.306919,31.012181
3.298,0,31.300143,30.998804
3.2996,0,31.323248,31.01165
3.2986,0,31.326749,31.014051
3.2993,0,31.31052,31.020183
3.2978,0,31.33063,31.021966
3.2988,0,31.325031,31.007566
3.2986,0,31.313617,31.021081
3.2991,0,31.303556,31.021283
3.2987,0,31.32345,31.027617
3.2998,0,31.324208,31.004177
3.2989,0,31.303253,30.997516
3.2984,0,31.314868,31.005101
3.2981,0,31.311709,31.010007
3.299,0,31.312175,30.99654
3.2992,0,31.327913,31.004949
3.2985,0,31.314932,31.004431
3.2998,0,31.310319,31.013382
3.3001,0,31.298287,31.011246
3.299,0,31.306678,31.015607
3.2993,0,31.302154,31.000449
3.2984,0,31.308119,31.018515
3.2996,0,31.300852,31.010146
3.2999,0,31.301485,31.017378
3.299,0,31.315223,31.017921
3.2999,0,31.303141,31.004003
3.3,0,31.319736,31.004104
3.2992,0,31.301219,31.014179
3.2996,0,31.307501,31.010197
3.2984,0,31.299196,31.008856
3.3002,0,31.299702,31.008996
3.3001,0,31.299084,31.010944
3.299,0,31.286431,31.003787
3.2984,0,31.30079,31.015584
3.2997,0,31.309473,31.010703
3.2986,0,31.302749,31.021209
3.2996,0,31.297592,31.016051
3.2992,0,31.293017,31.007809
3.2996,0,31.307755,31.01815
3.298,0,31.299109,31.007302
3.3,0,31.315919,31.005419
3.3002,0,31.308513,30.996177
3.3001,0,31.307654,31.00375
3.2998,0,31.297441,30.999768
3.2981,0,31.30323,31.015458
3.2998,0,31.29375,31.006709
3.2981,0,31.285801,31.00169
3.2999,0,31.305253,31.022614
3.2991,0,31.294761,31.012852
3.299,0,31.305177,31.011539
3.2994,0,31.298919,31.010412
3.2994,0,31.289933,31.017557
3.299,0,31.281375,31.012662
3.2997,0,31.29983,31.008024
3.2992,0,31.292978,31.00557
3.2989,0,31.299855,30.99815
3.2996,0,31.290665,31.016088
3.3006,0,31.307274,31.008503
3.2993,0,31.293104,31.010829
3.3001,0,31.291753,31.01461
3.2996,0,31.289895,31.006152
3.2998,0,31.311244,31.010274
3.3,0,31.303709,31.001638
3.3002,0,31.293029,31.016253
3.3001,0,31.293964,31.001789
3.3,0,31.274917,31.003269
3.2994,0,31.290362,31.012852
3.3003,0,31.294229,31.002788
3.2995,0,31.291828,31.013952
3.2994,0,31.296417,31.00571
3.3001,0,31.288151,30.997809
3.3006,0,31.288882,31.009172
3.3002,0,31.285787,31.00461
3.2998,0,31.288795,31.013851
3.3002,0,31.301446,30.999741
3.2995,0,31.290628,31.004319
3.3,0,31.298426,30.995987
3.2988,0,31.278152,31.013838
3.2989,0,31.286481,31.025469
3.3001,0,31.294229,31.022953
3.3002,0,31.286722,31.005178
3.3004,0,31.299778,31.017138
3.2989,0,31.286594,31.009817
3.3005,0,31.285861,30.995151
3.3003,0,31.285329,31.006352
3.2998,0,31.286101,31.010057
3.2993,0,31.29313,31.006821
3.3007,0,31.298007,31.004001
3.2995,0,31.288972,31.016594
3.3004,0,31.29184,31.006631
3.299,0,31.268431,31.016214
3.2986,0,31.280337,31.015657
3.3009,0,31.289072,31.022195
3.3012,0,31.29318,31.025203
3.301,0,31.285153,31.012408
3.301,0,31.283359,30.999248
3.2993,0,31.282399,30.999388
3.2989,0,31.297666,31.010992
3.301,0,31.279618,31.014571
3.3003,0,31.284749,31.021904
3.2998,0,31.28839,30.997314
3.3005,0,31.286456,31.014445
3.3012,0,31.26847,31.011853
3.3002,0,31.285673,31.018061
3.3006,0,31.293395,30.999021
3.3001,0,31.292777,31.015268
3.3013,0,31.284131,31.011386
3.3012,0,31.267485,31.012701
3.3004,0,31.288112,31.00107
3.2994,0,31.298199,31.009692
3.3012,0,31.28288,31.027733
3.3009,0,31.295746,31.012005
3.3,0,31.277141,31.015027
3.301,0,31.283196,31.004218
3.3003,0,31.267232,31.017582
3.3003,0,31.279606,31.00906
3.3012,0,31.282476,31.013031
3.301,0,31.266992,31.029073
3.3007,0,31.27967,31.019756
3.2986,0,31.282703,31.006658
3.3016,0,31.290085,31.001209
3.3002,0,31.284903,31.013991
3.3004,0,31.268623,31.020806
3.2998,0,31.27761,31.004131
3.3003,0,31.271961,31.028177
3.301,0,31.27603,31.006583
3.3001,0,31.286522,31.024777
3.3002,0,31.25936,31.015574
3.2999,0,31.26846,31.002311
3.2996,0,31.282313,31.009568
3.2996,0,31.264668,31.010618
3.3,0,31.279988,31.003209
3.3001,0,31.267424,31.003842
3.3005,0,31.271177,30.998796
3.3004,0,31.28833,31.008986
3.3009,0,31.274806,31.010125
3.2991,0,31.281479,30.992602
3.3012,0,31.264618,30.994435
3.3001,0,31.270522,31.004373
3.3006,0,31.281644,31.019531
3.2999,0,31.281834,31.007622
3.3013,0,31.273795,31.005448
3.3012,0,31.28071,31.018596
3.2995,0,31.282998,31.011719
3.3006,0,31.270423,31.006107
3.3004,0,31.2787,31.003021
3.2998,0,31.279346,30.995234
3.301,0,31.273495,31.001114
3.3008,0,31.272888,31.002707
3.3004,0,31.277108,31.000695
3.2996,0,31.281532,31.005487
3.3003,0,31.262966,30.997182
3.3013,0,31.271321,31.005539
3.3003,0,31.278675,30.998229
3.3007,0,31.280863,31.022416
3.3006,0,31.279612,30.9999
3.3001,0,31.266493,30.997044
3.301,0,31.268349,31.020165
3.3012,0,31.273987,31.019572
3.3002,0,31.262308,31.014489
3.3017,0,31.25949,31.013504
3.3004,0,31.271447,31.005665
3.301,0,31.277715,31.004602
3.3006,0,31.271231,31.004716
3.3009,0,31.258908,31.002656
3.3005,0,31.265431,31.001114
3.3009,0,31.263421,31.010837
3.3003,0,31.269488,31.010672
3.3013,0,31.281167,31.017221
3.2997,0,31.27716,31.003681
3.3012,0,31.257126,30.995741
3.3011,0,31.269286,31.020003
3.3015,0,31.26519,30.989141
3.3015,0,31.247432,31.019776
3.301,0,31.274798,31.018916
3.3016,0,31.24776,31.012771
3.2996,0,31.260691,31.005906
3.2995,0,31.263004,31.021419
3.3011,0,31.265621,31.020736
3.2999,0,31.260363,30.995312
3.3005,0,31.279877,31.003099
3.2996,0,31.270626,31.008877
3.3003,0,31.262005,31.020786
3.3008,0,31.259705,31.003454
3.3006,0,31.266127,31.01171
3.3006,0,31.268489,31.008206
3.3004,0,31.257039,31.005552
3.3009,0,31.256748,31.014061
3.3019,0,31.262562,31.014377
3.3009,0,31.265861,31.01291
3.3011,0,31.253538,31.025882
3.3009,0,31.262132,31.015779
3.3,0,31.259907,31.011721
3.3017,0,31.256331,31.000445
3.3006,0,31.264761,31.001178
3.3001,0,31.260299,31.010647
3.3006,0,31.261969,31.010117
3.3,0,31.266202,31.016185
3.3012,0,31.251313,31.003492
3.3008,0,31.260919,30.995135
3.3014,0,31.267504,31.01492
3.301,0,31.273623,31.012241
3.3014,0,31.261943,31.000193
3.3017,0,31.257178,31.001293
3.3013,0,31.247306,31.00975
3.301,0,31.264509,31.006425
3.3012,0,31.257153,30.989901
3.3009,0,31.264257,30.998107
3.3004,0,31.260919,31.005035
3.3011,0,31.252919,30.999599
3.3018,0,31.26537,30.994821
3.3019,0,31.25072,31.006198
3.3015,0,31.254348,31.006162
3.3008,0,31.257457,30.999005
3.3006,0,31.255739,30.99692
3.302,0,31.270085,30.999537
3.3013,0,31.251455,30.994468
3.3002,0,31.243404,30.994848
3.301,0,31.25172,31.006466
3.3009,0,31.245995,31.004039
3.3008,0,31.258483,31.001131
3.3023,0,31.255842,30.993356
3.3009,0,31.248105,30.991118
3.3017,0,31.254831,31.001878
3.3004,0,31.246336,30.986049
3.3024,0,31.248385,30.983331
3.3025,0,31.264728,31.007378
3.3017,0,31.250964,30.99691
3.3011,0,31.233357,31.007165
3.3012,0,31.233495,31.008402
3.301,0,31.243227,30.994672
3.3017,0,31.257234,31.021147
3.3017,0,31.263578,30.999261
3.3018,0,31.251965,31.003411
3.3009,0,31.241144,30.990388
3.3018,0,31.246744,31.006988
3.3012,0,31.240677,31.003487
3.3016,0,31.241094,30.994738
3.3008,0,31.246125,31.015902
3.3011,0,31.245367,31.023576
3.3009,0,31.244077,30.998088
3.3013,0,31.243559,30.992804
3.3004,0,31.24193,30.998874
3.3016,0,31.240375,30.996584
3.3012,0,31.245051,30.989896
3.3014,0,31.237948,30.992324
3.3008,0,31.239958,30.983335
3.3,0,31.242587,31.006497
3.3014,0,31.263177,30.99776
3.3009,0,31.245861,31.005372
3.3017,0,31.231552,31.010125
3.3022,0,31.239946,31.007522
3.3005,0,31.244725,30.998003
3.3022,0,31.231806,31.009279
3.3007,0,31.245786,31.004197
3.3008,0,31.23154,31.00938
3.3008,0,31.244672,31.00015
3.3017,0,31.245408,31.015184
3.3007,0,31.229746,31.002819
3.3011,0,31.237646,30.991289
3.3016,0,31.253648,31.015361
3.3018,0,31.249628,31.00144
3.3014,0,31.247696,31.006474
3.3014,0,31.24365,30.999128
3.3012,0,31.238266,30.999975
3.3002,0,31.243272,31.019648
3.3007,0,31.241313,30.99239
3.3009,0,31.227219,31.012024
3.3015,0,31.244991,31.010001
3.3019,0,31.242791,31.003401
3.3012,0,31.243084,31.009927
3.301,0,31.255937,31.00775
3.3014,0,31.236624,31.017397
3.3024,0,31.235373,31.002947
3.3021,0,31.252411,31.013756
3.3012,0,31.228041,31.000381
3.3017,0,31.24192,31.013896
3.3016,0,31.23603,30.998105
3.3005,0,31.239102,30.999712
3.3026,0,31.240569,31.01511
3.302,0,31.251691,31.00717
3.3014,0,31.227814,30.998687
3.3015,0,31.240062,31.013871
3.3012,0,31.239228,30.995805
3.3015,0,31.25944,31.01712
3.3023,0,31.237622,31.013264
3.3017,0,31.224098,31.010736
3.3017,0,31.219686,31.008156
3.3019,0,31.234589,31.007297
3.3029,0,31.233996,31.013302
3.3014,0,31.24412,31.00143
3.3009,0,31.23488,30.999522
3.3024,0,31.24072,31.005362
3.3021,0,31.233389,31.007196
3.3012,0,31.242894,31.008637
3.302,0,31.236486,31.013227
3.3022,0,31.245448,31.010825
3.3016,0,31.231947,31.006854
3.3018,0,31.254193,31.007473
3.302,0,31.223276,31.011747
3.3024,0,31.227207,31.017878
3.3029,0,31.251705,31.008651
3.3021,0,31.238154,31.014162
3.3005,0,31.231883,31.024755
3.3023,0,31.225704,31.005743
3.3031,0,31.241643,30.997853
3.3015,0,31.224263,30.999168
3.3025,0,31.231214,31.024453
3.3015,0,31.239645,31.029585
3.3011,0,31.237496,31.011304
3.3015,0,31.235954,31.009395
3.3016,0,31.224831,31.006703
3.3019,0,31.233503,31.021975
3.3009,0,31.220976,31.017512
3.3013,0,31.236346,31.011254
3.3021,0,31.229029,31.006135
3.3018,0,31.225565,31.018802
3.3021,0,31.214086,30.998889
3.3016,0,31.224795,30.9997
3.3012,0,31.235842,31.014783
3.301,0,31.213202,31.014503
3.3029,0,31.226969,31.007741
3.3021,0,31.223037,31.013341
3.3022,0,31.223784,31.023254
3.3025,0,31.224504,31.02324
3.3014,0,31.21673,31.009233
3.3021,0,31.21204,31.011141
3.3017,0,31.202663,31.012395
3.3016,0,31.223784,31.017388
3.3019,0,31.211701,31.024734
3.3023,0,31.228004,31.019776
3.3008,0,31.224162,31.025465
3.3018,0,31.228156,31.021394
3.3019,0,31.225351,31.013089
3.3032,0,31.217894,31.016996
3.3025,0,31.222139,31.015376
3.3024,0,31.225086,31.01319
3.3003,0,31.233631,31.006338
3.3015,0,31.213305,31.017172
3.3016,0,31.227461,31.037931
3.3021,0,31.228674,31.017512
3.3013,0,31.228131,31.019902
3.3013,0,31.225539,31.016577
3.3012,0,31.225995,31.033164
3.3024,0,31.228055,31.017993
3.302,0,31.223922,31.026691
3.303,0,31.22449,31.02506
3.3012,0,31.233718,31.031723
3.3021,0,31.219763,31.026565
3.3024,0,31.217752,31.025287
3.3022,0,31.223567,31.028536
3.3023,0,31.207364,31.011964
3.3032,0,31.218549,31.024984
3.3016,0,31.224868,31.019205
3.3024,0,31.223883,31.031785
3.302,0,31.221773,31.025275
3.3027,0,31.21075,31.012418
3.3015,0,31.21429,31.024391
3.3011,0,31.21506,31.025161
3.3025,0,31.230912,31.01975
3.3026,0,31.216868,31.017803
3.3009,0,31.227258,31.024895
3.303,0,31.210359,31.029624
3.3021,0,31.223908,31.028511
3.3027,0,31.219092,31.020028
3.302,0,31.211003,31.036501
3.302,0,31.222669,31.044869
3.303,0,31.225956,31.02286
3.3011,0,31.214075,31.019409
3.3015,0,31.216778,31.027979
3.3028,0,31.219193,31.026361
3.3026,0,31.229205,31.034542
3.3013,0,31.208008,31.030206
3.3017,0,31.22416,31.045261
3.3022,0,31.218474,31.027475
3.3022,0,31.230646,31.037816
3.3013,0,31.225677,31.031746
3.301,0,31.221203,31.025438
3.302,0,31.228497,31.030167
3.3025,0,31.219207,31.039574
3.3031,0,31.212899,31.035465
3.3015,0,31.215275,31.036008
3.3026,0,31.20472,31.030951
3.3021,0,31.222962,31.033797
3.302,0,31.226992,31.022796
3.3036,0,31.212331,31.03123
3.3026,0,31.216755,31.033455
3.3015,0,31.212521,31.055984
3.3024,0,31.210423,31.034088
3.3027,0,31.222304,31.041205
3.301,0,31.222405,31.030674
3.302,0,31.21429,31.03319
3.3026,0,31.209234,31.046097
3.3021,0,31.204076,31.032507
3.3032,0,31.197971,31.044365
3.302,0,31.216414,31.037514
3.3027,0,31.211206,31.034872
3.3016,0,31.209626,31.035857
3.3017,0,31.213101,31.025035
3.3023,0,31.222089,31.059321
3.3014,0,31.214467,31.020901
3.3016,0,31.205378,31.030509
3.3026,0,31.222886,31.031521
3.3012,0,31.205277,31.032241
3.303,0,31.221848,31.054681
3.3017,0,31.219624,31.032292
3.3017,0,31.218258,31.032759
3.3018,0,31.201307,31.053201
3.3032,0,31.218107,31.035541
3.3029,0,31.207653,31.042683
3.3024,0,31.204821,31.054883
3.3026,0,31.223001,31.02577
3.3023,0,31.203786,31.05458
3.3021,0,31.217752,31.042885
3.3025,0,31.216994,31.048726
3.3025,0,31.21429,31.045655
3.3016,0,31.199968,31.04453
3.3015,0,31.205591,31.055653
3.3024,0,31.212455,31.057752
3.3024,0,31.209942,31.040939
