Timestep,1Hz,,
3.2807,0,20.977609,20.266191
3.2811,0,20.965873,20.277763
3.2811,0,20.982763,20.269128
3.2818,0,20.960623,20.281391
3.2821,0,20.954434,20.267427
3.2833,0,20.961561,20.251613
3.2817,0,20.970412,20.26084
3.2822,0,20.972113,20.264762
3.2819,0,20.970044,20.258991
3.2809,0,20.981607,20.278703
3.2814,0,20.976897,20.27214
3.282,0,20.964693,20.280282
3.2818,0,20.974433,20.265974
3.2829,0,20.956336,20.287463
3.2825,0,20.971696,20.292471
3.2829,0,20.969281,20.282282
3.2816,0,20.960528,20.282775
3.282,0,20.973743,20.274536
3.283,0,20.965385,20.285045
3.2823,0,20.974164,20.2979
3.2837,0,20.989227,20.285218
3.2819,0,20.976136,20.296173
3.2843,0,20.96832,20.288352
3.2822,0,20.962501,20.268097
3.2832,0,20.979463,20.261755
3.283,0,20.971277,20.255785
3.2825,0,20.979636,20.249346
3.284,0,20.98548,20.254824
3.2833,0,20.990065,20.266813
3.2828,0,20.993589,20.261458
3.2826,0,20.986909,20.252923
3.2835,0,20.975864,20.247422
3.2834,0,20.980918,20.232865
3.2826,0,20.983455,20.238364
3.2837,0,20.98935,20.210956
3.2833,0,20.980645,20.235922
3.2839,0,20.99041,20.240143
3.2843,0,20.986834,20.232123
3.2849,0,20.981335,20.21996
3.2846,0,20.960502,20.217986
3.2843,0,20.996917,20.22593
3.2845,0,20.986808,20.207302
3.2832,0,20.994795,20.217885
3.2842,0,20.98173,20.199629
3.285,0,20.99243,20.216999
3.2844,0,20.98703,20.195311
3.2857,0,20.97744,20.194597
3.2852,0,20.989349,20.182827
3.2838,0,20.987794,20.194966
3.2847,0,20.981877,20.182382
3.284,0,20.984122,20.18833
3.2856,0,20.983086,20.193215
3.2844,0,20.973593,20.186676
3.2861,0,20.980276,20.190403
3.286,0,20.97458,20.17656
3.2848,0,20.974583,20.189516
3.2852,0,20.994577,20.187319
3.2855,0,20.959197,20.184483
3.2848,0,20.964128,20.197559
3.2854,0,20.978897,20.194203
3.2846,0,20.980279,20.176342
3.2861,0,20.986196,20.181893
3.2857,0,20.975692,20.199509
3.2843,0,20.985335,20.189914
3.2844,0,20.983905,20.185152
3.2854,0,20.984471,20.19238
3.2851,0,20.99241,20.189592
3.2855,0,20.970123,20.176171
3.2851,0,20.983265,20.174148
3.2855,0,20.986024,20.167657
3.2833,0,20.977025,20.172346
3.2862,0,20.97964,20.172372
3.285,0,20.98361,20.143035
3.2848,0,20.96953,20.177799
3.2858,0,20.971676,20.161811
3.2853,0,20.974931,20.158406
3.2844,0,20.974439,20.163836
3.2856,0,20.977248,20.159615
3.286,0,20.960261,20.150388
3.2841,0,20.953999,20.167807
3.2853,0,20.965292,20.180589
3.2864,0,20.973477,20.179898
3.2867,0,20.986914,20.171879
3.2855,0,20.974636,20.158481
3.286,0,20.959745,20.162085
3.2866,0,20.959692,20.158331
3.287,0,20.967411,20.153472
3.2861,0,20.968717,20.151078
3.2853,0,20.965215,20.149424
3.2865,0,20.97101,20.157813
3.2867,0,20.962725,20.154334
3.2869,0,20.965316,20.16877
3.2868,0,20.983979,20.158208
3.287,0,20.974978,20.153642
3.2871,0,20.97054,20.164746
3.287,0,20.961838,20.179353
3.2867,0,20.978086,20.161564
3.2872,0,20.962207,20.170471
3.287,0,20.96117,20.1587
3.2868,0,20.973722,20.143502
3.2872,0,20.964279,20.136643
3.2868,0,20.965117,20.150066
3.2869,0,20.952246,20.155321
3.2881,0,20.944429,20.139356
3.2875,0,20.950939,20.14439
3.2871,0,20.948029,20.129264
3.2884,0,20.946869,20.146239
3.2867,0,20.947093,20.143872
3.2872,0,20.939622,20.153051
3.2866,0,20.946156,20.151076
3.2878,0,20.938093,20.144858
3.2871,0,20.943986,20.145944
3.2868,0,20.951998,20.135086
3.287,0,20.944256,20.138072
3.2873,0,20.943073,20.121713
3.287,0,20.943887,20.143625
3.2879,0,20.95195,20.148733
3.2875,0,20.94862,20.146881
3.2871,0,20.937477,20.126847
3.2878,0,20.961638,20.13289
3.2863,0,20.94078,20.141255
3.2881,0,20.937698,20.13151
3.2882,0,20.919625,20.126007
3.2876,0,20.93533,20.12914
3.2872,0,20.936589,20.122627
3.288,0,20.937427,20.119394
3.2882,0,20.922387,20.130622
3.2879,0,20.934196,20.132817
3.2884,0,20.933063,20.138715
3.2893,0,20.936145,20.11478
3.288,0,20.916765,20.128327
3.2877,0,20.930031,20.129389
3.2886,0,20.932769,20.118434
3.2882,0,20.921056,20.114485
3.2869,0,20.939302,20.107206
3.2885,0,20.912746,20.124305
3.2874,0,20.93686,20.105873
3.2879,0,20.930203,20.121788
3.2885,0,20.928872,20.094548
3.2891,0,20.934148,20.121665
3.287,0,20.94046,20.106145
3.2877,0,20.923619,20.107057
3.2883,0,20.93533,20.118407
3.2875,0,20.914052,20.121171
3.2878,0,20.908776,20.128475
3.2881,0,20.916592,20.127784
3.2878,0,20.918665,20.116534
3.2892,0,20.908852,20.120779
3.2896,0,20.898892,20.121915
3.2885,0,20.907323,20.122949
3.2888,0,20.903575,20.138075
3.288,0,20.909247,20.121544
3.2895,0,20.915757,20.112883
3.288,0,20.905177,20.121542
3.2881,0,20.9002,20.115821
3.2901,0,20.903972,20.118116
3.2874,0,20.899311,20.10975
3.2885,0,20.902959,20.087862
3.2887,0,20.890631,20.096622
3.289,0,20.901186,20.078315
3.2874,0,20.914699,20.079994
3.2885,0,20.906857,20.081029
3.2888,0,20.886564,20.095513
3.2899,0,20.903481,20.102449
3.2904,0,20.908117,20.094874
3.2896,0,20.879291,20.097118
3.2885,0,20.892828,20.088828
3.2902,0,20.885726,20.089863
3.2896,0,20.877122,20.111604
3.2892,0,20.893666,20.095959
3.2901,0,20.877959,20.089123
3.2891,0,20.888367,20.087694
3.2903,0,20.885925,20.101166
3.2891,0,20.882151,20.099981
3.289,0,20.887748,20.090037
3.2898,0,20.884765,20.065953
3.29,0,20.877096,20.063461
3.2899,0,20.880377,20.074517
3.2901,0,20.87061,20.085471
3.2891,0,20.885258,20.093836
3.2898,0,20.873026,20.084557
3.2897,0,20.878551,20.07417
3.2888,0,20.865432,20.093614
3.2893,0,20.876453,20.07059
3.29,0,20.867651,20.073256
3.2891,0,20.879142,20.088086
3.2895,0,20.855938,20.080412
3.2886,0,20.874481,20.096377
3.289,0,20.866663,20.104469
3.2891,0,20.880127,20.102027
3.2896,0,20.871102,20.074118
3.2903,0,20.858255,20.088652
3.289,0,20.859932,20.087739
3.2902,0,20.85515,20.080363
3.2898,0,20.863309,20.072982
3.2894,0,20.857785,20.090033
3.2904,0,20.855049,20.080262
3.2896,0,20.860572,20.076906
3.2908,0,20.858253,20.094202
3.291,0,20.851398,20.061803
3.2898,0,20.853542,20.071721
3.2893,0,20.85263,20.093017
3.2913,0,20.851249,20.071277
3.2893,0,20.852678,20.063454
3.2911,0,20.852013,20.080185
3.2907,0,20.850113,20.093089
3.2905,0,20.845084,20.06992
3.2891,0,20.832408,20.077593
3.2913,0,20.846413,20.072731
3.2904,0,20.841704,20.068019
3.2898,0,20.852629,20.041567
3.2908,0,20.849102,20.048031
3.2913,0,20.846069,20.050919
3.2899,0,20.829695,20.059332
3.2901,0,20.832852,20.056199
3.2907,0,20.839188,20.06624
3.2915,0,20.834109,20.073003
3.2903,0,20.832924,20.08033
3.2907,0,20.83951,20.072485
3.2907,0,20.833665,20.07737
3.2915,0,20.853243,20.06513
3.2921,0,20.833665,20.071448
3.2921,0,20.83702,20.083689
3.2908,0,20.840004,20.07483
3.2909,0,20.824098,20.065945
3.2894,0,20.820448,20.040825
3.2911,0,20.825159,20.058865
3.2911,0,20.824369,20.076581
3.291,0,20.820472,20.051214
3.2916,0,20.823161,20.066859
3.2913,0,20.832113,20.048057
3.2912,0,20.815099,20.068045
3.2921,0,20.815863,20.066589
3.2917,0,20.820154,20.065331
3.291,0,20.806741,20.053019
3.2905,0,20.802596,20.050722
3.2913,0,20.800501,20.043813
3.2908,0,20.81357,20.05282
3.2911,0,20.809922,20.055461
3.2897,0,20.813103,20.04495
3.2912,0,20.80652,20.051317
3.291,0,20.819071,20.066467
3.2905,0,20.803659,20.058818
3.2912,0,20.81552,20.05218
3.2907,0,20.803758,20.04189
3.2915,0,20.786374,20.044483
3.2914,0,20.789654,20.053687
3.291,0,20.808937,20.048924
3.2917,0,20.799986,20.076981
3.29,0,20.802305,20.068568
3.2918,0,20.79402,20.06879
3.2914,0,20.800728,20.065878
3.2911,0,20.794809,20.04515
3.291,0,20.796315,20.057761
3.2916,0,20.795007,20.052751
3.2918,0,20.80058,20.062399
3.2913,0,20.779003,20.054504
3.2906,0,20.772864,20.058724
3.2906,0,20.768523,20.039945
3.2908,0,20.78554,20.055492
3.2911,0,20.787956,20.049767
3.2926,0,20.788869,20.082512
3.2918,0,20.7795,20.068326
3.2921,0,20.771976,20.065979
3.2925,0,20.78628,20.055863
3.2909,0,20.77987,20.058332
3.2903,0,20.77928,20.065885
3.2912,0,20.779994,20.079554
3.2921,0,20.772326,20.056705
3.292,0,20.776789,20.070795
3.2914,0,20.77738,20.099516
3.2921,0,20.78934,20.077802
3.2909,0,20.764509,20.063689
3.2911,0,20.777308,20.072054
3.2921,0,20.777653,20.069439
3.2901,0,20.770575,20.069018
3.2906,0,20.766532,20.061271
3.2926,0,20.780959,20.090143
3.2909,0,20.764041,20.080246
3.2916,0,20.772697,20.077804
3.292,0,20.765669,20.09335
3.2918,0,20.775903,20.07472
3.2914,0,20.767394,20.092855
3.2931,0,20.767469,20.068872
3.2908,0,20.762834,20.091994
3.2925,0,20.771267,20.081925
3.2927,0,20.761577,20.085184
3.2916,0,20.771638,20.12079
3.2925,0,20.755116,20.096116
3.2922,0,20.747103,20.082915
3.2919,0,20.756595,20.079828
3.2919,0,20.763673,20.099866
3.2911,0,20.758274,20.088541
3.292,0,20.74688,20.098238
3.292,0,20.759827,20.092686
3.2918,0,20.757337,20.100929
3.2918,0,20.767694,20.083162
3.2917,0,20.752653,20.069222
3.2924,0,20.74735,20.082422
3.2921,0,20.769693,20.084422
3.2921,0,20.763208,20.10014
3.293,0,20.76052,20.074133
3.2919,0,20.743701,20.092466
3.2922,0,20.744785,20.100213
3.2918,0,20.742493,20.088296
3.293,0,20.75031,20.093157
3.2924,0,20.752012,20.09338
3.2915,0,20.752556,20.08467
3.2911,0,20.750039,20.084372
3.2917,0,20.748018,20.093825
3.2916,0,20.755908,20.084323
3.2917,0,20.735811,20.095676
3.2925,0,20.735021,20.090814
3.2925,0,20.738006,20.103794
3.2928,0,20.735096,20.114207
3.292,0,20.746588,20.127926
3.2922,0,20.746094,20.112256
3.292,0,20.753568,20.113443
3.2922,0,20.739191,20.10646
3.2922,0,20.73818,20.109519
3.2921,0,20.751101,20.120967
3.2938,0,20.73495,20.127015
3.2925,0,20.747896,20.100364
3.2922,0,20.759832,20.108237
3.2924,0,20.732212,20.1091
3.2924,0,20.722026,20.095207
3.293,0,20.736503,20.091557
3.2936,0,20.734949,20.120351
3.2917,0,20.739463,20.118946
3.2926,0,20.730265,20.103451
3.2919,0,20.74353,20.111172
3.2929,0,20.753888,20.108211
3.2934,0,20.744863,20.103622
3.293,0,20.737561,20.118524
3.2919,0,20.739733,20.116995
3.2923,0,20.746243,20.109444
3.2927,0,20.75083,20.10071
3.2936,0,20.748241,20.119956
3.293,0,20.747254,20.118969
3.2929,0,20.744171,20.114773
3.2932,0,20.73882,20.11053
3.2914,0,20.742051,20.114873
3.2923,0,20.727871,20.119562
3.2928,0,20.727303,20.116773
3.292,0,20.73041,20.121362
3.2916,0,20.74348,20.124446
3.2926,0,20.745551,20.13614
3.2929,0,20.745256,20.133625
3.2929,0,20.73571,20.119633
3.2935,0,20.727819,20.125802
3.2929,0,20.728436,20.145295
3.2926,0,20.724737,20.122718
3.2924,0,20.73078,20.144309
3.2926,0,20.741703,20.136732
3.2923,0,20.733738,20.145048
3.2927,0,20.737855,20.131771
3.2938,0,20.730754,20.129108
3.2932,0,20.719558,20.143074
3.2929,0,20.741012,20.126048
3.2922,0,20.733244,20.129379
3.2929,0,20.739853,20.121557
3.2927,0,20.733491,20.14221
3.2928,0,20.736277,20.148328
3.2927,0,20.71936,20.143246
3.2943,0,20.728631,20.148821
3.2939,0,20.722292,20.142109
3.2928,0,20.719826,20.149634
3.2932,0,20.733316,20.152028
3.2936,0,20.755411,20.144896
3.2928,0,20.750134,20.15257
3.2936,0,20.759824,20.137098
3.2936,0,20.753461,20.145535
3.2934,0,20.743646,20.144598
3.2926,0,20.747295,20.143808
3.2933,0,20.749295,20.168755
3.2935,0,20.730526,20.170332
3.2937,0,20.73617,20.164506
3.2925,0,20.745863,20.182346
3.2932,0,20.728182,20.172799
3.2943,0,20.739799,20.167766
3.2937,0,20.747539,20.179952
3.294,0,20.729365,20.173241
3.2935,0,20.752004,20.178498
3.2934,0,20.741523,20.16357
3.2923,0,20.731165,20.160609
3.2938,0,20.74093,20.159276
3.2944,0,20.735528,20.156831
3.2948,0,20.747736,20.166085
3.2934,0,20.754566,20.160336
3.2938,0,20.746501,20.161518
3.2945,0,20.746427,20.193273
3.294,0,20.735574,20.155027
3.2935,0,20.752221,20.179455
3.2938,0,20.739422,20.186635
3.2943,0,20.731603,20.198427
3.2934,0,20.743465,20.171065
3.2941,0,20.743441,20.182513
3.2926,0,20.74265,20.187274
3.293,0,20.737619,20.191122
3.2942,0,20.744302,20.205951
3.2945,0,20.742428,20.201485
3.2929,0,20.743487,20.199214
3.2942,0,20.747628,20.189294
3.2926,0,20.748394,20.19006
3.2937,0,20.730342,20.178661
3.2942,0,20.745728,20.17703
3.2938,0,20.751747,20.197115
3.2942,0,20.759784,20.197384
3.2928,0,20.753101,20.192178
3.2946,0,20.756848,20.20666
3.294,0,20.747354,20.204563
3.2937,0,20.747626,20.2263
3.2945,0,20.739658,20.200935
3.2944,0,20.744171,20.201009
3.2941,0,20.755023,20.202243
3.2941,0,20.758969,20.209152
3.2946,0,20.748979,20.201748
3.2938,0,20.751471,20.19795
3.2938,0,20.745329,20.218081
3.2935,0,20.760322,20.212356
3.2934,0,20.758966,20.218031
3.2941,0,20.758473,20.191262
3.2936,0,20.75815,20.211664
3.2929,0,20.761627,20.215512
3.2933,0,20.735265,20.218374
3.2937,0,20.750109,20.230635
3.2949,0,20.764336,20.235617
3.2945,0,20.757261,20.221137
3.2936,0,20.756841,20.225158
3.2951,0,20.763498,20.231448
3.2935,0,20.753239,20.226365
3.2936,0,20.753856,20.223281
3.2938,0,20.757898,20.238427
3.294,0,20.761103,20.230161
3.2948,0,20.758343,20.236652
3.2948,0,20.761594,20.232504
3.2944,0,20.76707,20.239463
3.2933,0,20.761596,20.235466
3.2934,0,20.774788,20.242743
3.2941,0,20.764973,20.226631
3.2947,0,20.760534,20.231813
3.2948,0,20.751754,20.242273
3.2947,0,20.757324,20.232302
3.2943,0,20.762751,20.243283
3.2949,0,20.752714,20.241383
3.2933,0,20.764081,20.236102
3.2939,0,20.781491,20.239458
3.2938,0,20.767729,20.223838
3.2944,0,20.765388,20.238519
3.294,0,20.756016,20.228773
3.2949,0,20.763215,20.234865
3.2949,0,20.776656,20.243131
3.2944,0,20.760698,20.239749
3.2933,0,20.769723,20.254699
3.2935,0,20.755173,20.239032
3.2948,0,20.78378,20.235455
3.2954,0,20.765332,20.241795
3.2946,0,20.776182,20.263382
3.2956,0,20.776576,20.259334
3.2949,0,20.774802,20.265332
3.2943,0,20.765133,20.257139
3.2943,0,20.785501,20.262343
3.2948,0,20.770977,20.246331
3.295,0,20.773072,20.248428
3.2942,0,20.776771,20.245097
3.2942,0,20.791567,20.247317
3.2944,0,20.772972,20.276083
3.2945,0,20.769619,20.254595
3.2945,0,20.768139,20.253855
3.2953,0,20.786978,20.25864
3.2947,0,20.772773,20.264782
3.2947,0,20.776102,20.261822
3.2944,0,20.771417,20.249732
3.295,0,20.769617,20.251263
3.2952,0,20.777852,20.273194
3.2939,0,20.779209,20.26493
3.2946,0,20.788751,20.259674
3.2944,0,20.764562,20.270259
3.2948,0,20.786557,20.263399
3.2944,0,20.779306,20.248373
3.2958,0,20.762538,20.255652
3.2957,0,20.774694,20.279286
3.2937,0,20.789169,20.260092
3.2951,0,20.774298,20.27667
3.2954,0,20.767125,20.263942
3.2942,0,20.77536,20.254418
3.2949,0,20.793089,20.261423
3.2947,0,20.784754,20.260115
3.2946,0,20.782387,20.27551
3.2951,0,20.780562,20.270724
3.2943,0,20.79188,20.268725
3.2954,0,20.772078,20.264826
3.2948,0,20.778464,20.280838
3.2934,0,20.790743,20.270548
3.2941,0,20.780141,20.25846
3.295,0,20.790794,20.283181
3.2955,0,20.786059,20.264011
3.2946,0,20.772569,20.258657
3.2939,0,20.790917,20.269982
3.2943,0,20.783938,20.275582
3.2954,0,20.802184,20.250539
3.2946,0,20.792568,20.255351
3.2952,0,20.790916,20.262209
3.2943,0,20.791606,20.256609
3.2951,0,20.792271,20.247652
3.2948,0,20.786254,20.245333
3.2941,0,20.787685,20.250465
3.294,0,20.785489,20.242717
3.2953,0,20.800334,20.235364
3.2945,0,20.771284,20.224434
3.2948,0,20.790816,20.227692
3.2956,0,20.78635,20.217673
3.2951,0,20.794145,20.229913
3.295,0,20.79126,20.224065
3.2953,0,20.79402,20.206842
3.2955,0,20.7955,20.226458
3.296,0,20.81757,20.226704
3.2954,0,20.793182,20.218216
3.2957,0,20.798014,20.217499
3.2955,0,20.793576,20.230083
3.2946,0,20.800777,20.192878
3.2956,0,20.789655,20.189891
3.296,0,20.806372,20.198846
3.295,0,20.803832,20.184832
3.294,0,20.795768,20.20082
3.2948,0,20.78958,20.187596
3.2958,0,20.79355,20.180466
3.296,0,20.810909,20.18229
3.2957,0,20.803906,20.177133
3.295,0,20.77821,20.196575
3.2955,0,20.789086,20.188952
3.2948,0,20.792932,20.172445
3.2957,0,20.806839,20.178218
3.2949,0,20.804447,20.181375
3.2955,0,20.809206,20.173924
3.2947,0,20.78943,20.194848
3.2944,0,20.786839,20.183744
3.2955,0,20.802054,20.203778
3.2947,0,20.78637,20.198448
3.2957,0,20.785309,20.198127
3.2954,0,20.787851,20.16366
3.2954,0,20.785828,20.159045
3.2953,0,20.786173,20.169383
3.2945,0,20.776309,20.178019
3.2953,0,20.788662,20.166692
3.2962,0,20.78812,20.195387
3.2955,0,20.791818,20.167629
3.2947,0,20.770907,20.172614
3.2949,0,20.787701,20.169802
3.2953,0,20.787552,20.165952
3.2948,0,20.793248,20.16832
3.2957,0,20.775591,20.166938
3.2951,0,20.784814,20.172095
3.2947,0,20.799091,20.15159
3.2954,0,20.783062,20.152576
3.2949,0,20.782669,20.14367
3.2945,0,20.767305,20.174191
3.2961,0,20.781805,20.150948
3.2944,0,20.786167,20.161235
3.297,0,20.767329,20.143127
3.2955,0,20.773174,20.163779
3.2954,0,20.790706,20.159854
3.2947,0,20.759461,20.144507
3.296,0,20.780766,20.143618
3.2951,0,20.786611,20.16538
3.2957,0,20.783727,20.158423
3.2957,0,20.771495,20.153217
3.295,0,20.776081,20.152253
3.2966,0,20.774453,20.146554
3.2951,0,20.769029,20.134464
3.2964,0,20.762,20.145196
3.2958,0,20.760569,20.151167
3.2948,0,20.776796,20.150748
3.2955,0,20.765205,20.143962
3.2957,0,20.771321,20.1449
3.2954,0,20.777115,20.12553
3.2948,0,20.781431,20.128368
3.2949,0,20.766537,20.13012
3.2962,0,20.759828,20.125628
3.2955,0,20.78217,20.146502
3.2959,0,20.774501,20.133648
3.2957,0,20.758645,20.125184
3.2949,0,20.760247,20.13419
3.2958,0,20.763205,20.10606
3.2958,0,20.770579,20.132314
3.2947,0,20.769075,20.138951
3.2952,0,20.766829,20.142627
3.2954,0,20.761947,20.137001
3.2956,0,20.765991,20.131425
3.2959,0,20.75857,20.139174
3.2971,0,20.758569,20.133991
3.2964,0,20.759161,20.153459
3.2942,0,20.760934,20.136358
3.2962,0,20.755829,20.120517
3.2955,0,20.748926,20.123603
3.2948,0,20.763721,20.145809
3.2955,0,20.746829,20.14112
3.2965,0,20.755016,20.138949
3.2959,0,20.768012,20.131596
3.296,0,20.758738,20.143414
3.2969,0,20.746952,20.127919
3.2952,0,20.752079,20.139341
3.2961,0,20.734298,20.131544
3.2963,0,20.744507,20.121772
3.2967,0,20.750229,20.118245
3.2957,0,20.756861,20.107114
3.2964,0,20.743298,20.116491
3.2964,0,20.75918,20.100181
3.2953,0,20.738465,20.106103
3.2965,0,20.738661,20.114443
3.2964,0,20.743938,20.135268
3.2958,0,20.762483,20.129395
3.2972,0,20.735974,20.129889
3.2956,0,20.73851,20.107629
3.2958,0,20.732519,20.121992
3.2954,0,20.735306,20.131812
3.2958,0,20.743468,20.115181
3.2967,0,20.742358,20.127395
3.2956,0,20.730694,20.113503
3.2961,0,20.726033,20.113651
3.2952,0,20.733727,20.132453
3.2962,0,20.735354,20.123348
3.2963,0,20.738461,20.120534
3.2963,0,20.742259,20.122854
3.2961,0,20.72475,20.139386
3.2959,0,20.719398,20.129589
3.2955,0,20.734416,20.12574
3.2959,0,20.716117,20.124457
3.296,0,20.729114,20.107111
3.2965,0,20.729238,20.109085
3.2962,0,20.722085,20.10674
3.2971,0,20.721172,20.11434
3.2965,0,20.728571,20.098424
3.2968,0,20.71804,20.107134
3.2964,0,20.72566,20.094772
3.2967,0,20.728719,20.083028
3.2959,0,20.704477,20.105778
3.2955,0,20.713897,20.1078
3.2954,0,20.715499,20.111995
3.2964,0,20.710419,20.112463
3.297,0,20.71905,20.105924
3.2954,0,20.720973,20.11192
3.2953,0,20.732909,20.107577
3.2968,0,20.708298,20.10849
3.2958,0,20.712908,20.10385
3.2962,0,20.70472,20.116015
3.2953,0,20.716387,20.093266
3.2947,0,20.7081,20.093117
3.2973,0,20.707853,20.081026
3.2956,0,20.702625,20.085048
3.2958,0,20.698505,20.103504
3.2957,0,20.697988,20.095214
3.2963,0,20.699295,20.096152
3.2956,0,20.698726,20.092622
3.2969,0,20.694833,20.070219
3.2962,0,20.691451,20.077569
3.2978,0,20.69081,20.078779
3.2969,0,20.697865,20.079545
3.2954,0,20.695521,20.072759
3.2975,0,20.697098,20.070265
3.2956,0,20.694804,20.081664
3.297,0,20.690243,20.07488
3.2965,0,20.681167,20.09689
3.2955,0,20.679958,20.088279
3.2971,0,20.680969,20.105945
3.2967,0,20.69964,20.097607
3.2957,0,20.678602,20.089512
3.2957,0,20.686862,20.087783
3.2968,0,20.682547,20.100122
3.2968,0,20.689575,20.103083
3.297,0,20.689574,20.09975
3.2978,0,20.690833,20.10138
3.2967,0,20.680721,20.080898
3.2966,0,20.676452,20.085511
3.2968,0,20.66506,20.072632
3.2966,0,20.67199,20.075494
3.2956,0,20.673986,20.068978
3.297,0,20.658328,20.056273
3.2966,0,20.665282,20.068042
3.2963,0,20.66676,20.085437
3.2974,0,20.681682,20.068905
3.2973,0,20.664196,20.062885
3.2972,0,20.660201,20.06814
3.2968,0,20.67147,20.06424
3.2972,0,20.669522,20.047855
3.2959,0,20.674874,20.044697
3.2962,0,20.667697,20.063796
3.297,0,20.663012,20.078356
3.2968,0,20.666119,20.061477
3.2967,0,20.657289,20.064857
3.2972,0,20.662591,20.090519
3.2965,0,20.653986,20.073766
3.2964,0,20.647349,20.084522
3.2974,0,20.636942,20.064487
3.2973,0,20.651172,20.058737
3.2962,0,20.658152,20.053136
3.2968,0,20.647253,20.042231
3.2963,0,20.669695,20.037295
3.2962,0,20.641283,20.052544
3.2973,0,20.647327,20.058591
3.2966,0,20.634525,20.068731
