LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	admin
Description	Clolumns are: time, Current, Voltage, Power, Battery Temp, and Chamber Temp
Date	1903/12/31
Time	19:00:00
***End_of_Header***	
	
0.000000	0.047570	3.202000	0.152340	49.558373	49.972083
0.934894	-5.917200	3.111800	-18.412000	49.549076	49.963511
1.935001	-5.843700	3.105600	-18.147000	49.547027	49.943761
2.934751	-6.069500	3.100500	-18.817000	49.530744	49.956746
3.935420	-6.023300	3.093900	-18.634000	49.526889	49.938079
4.933590	-6.040200	3.091100	-18.671000	49.557534	49.964019
5.932603	-6.003300	3.087000	-18.531000	49.537536	49.957032
6.932420	-6.122200	3.081800	-18.867000	49.541248	49.978445
7.933109	-5.979300	3.081600	-18.426000	49.543467	49.977412
8.931965	-6.002900	3.077100	-18.471000	49.535639	49.958749
9.931416	-5.949500	3.076100	-18.300000	49.547350	49.964314
10.931301	-6.018500	3.073000	-18.493000	49.541448	49.962388
0.000000	0.010608	3.149900	0.033422	49.541663	49.968022
0.981575	-0.000501	3.160100	-0.001578	49.545588	49.966888
1.980336	-0.002342	3.164400	-0.007402	49.546436	49.967736
2.978721	0.002028	3.167000	0.006468	49.559830	49.953670
3.979196	-0.001083	3.169700	-0.003391	49.535956	49.936305
4.979291	-0.003443	3.170800	-0.010874	49.547400	49.948830
5.979944	-0.001552	3.172300	-0.004911	49.550172	49.962439
6.977915	0.003816	3.174100	0.012222	49.543739	49.962511
7.983875	0.001152	3.174000	0.003673	49.541355	49.972050
8.979639	0.001292	3.174500	0.004125	49.548729	49.957745
9.981028	-0.000438	3.175700	-0.001337	49.552006	49.949099
10.982333	3.400000E+38	3.177900	0.158080	49.552006	49.962104
11.981423	0.004139	3.177700	0.013175	49.570967	49.964081
12.979121	-0.002031	3.179100	-0.006440	49.568124	49.978218
13.978063	0.046190	3.178400	0.147240	49.560538	49.953294
14.978569	3.400000E+38	3.179700	0.150670	49.560105	49.963699
15.978427	-0.001847	3.179100	-0.005850	49.538422	49.940577
16.980031	0.002324	3.180100	0.007393	49.555963	49.939688
17.979635	0.002631	3.180000	0.008370	49.571504	49.950890
19.003937	3.400000E+38	3.180600	0.158790	49.579356	49.953682
19.978843	-0.000445	3.181400	-0.001424	49.576755	49.957223
20.981924	0.004488	3.182600	0.014290	49.577719	49.950600
21.981650	0.001005	3.181700	0.003208	49.567458	49.954792
22.979872	0.002374	3.183200	0.007584	49.584514	49.958838
23.979264	0.000404	3.182400	0.001352	49.570301	49.951493
24.978816	0.005189	3.182200	0.016540	49.563220	49.931047
25.980086	0.001991	3.182200	0.006385	49.585117	49.944268
26.981350	-0.002133	3.181600	-0.006752	49.591338	49.948319
27.983340	-0.000476	3.182500	-0.001465	49.589794	49.950027
28.979868	0.002302	3.184400	0.007369	49.586060	49.940876
29.979645	-0.001032	3.184600	-0.003227	49.574616	49.941718
30.979955	0.005898	3.184900	0.018863	49.580906	49.947644
31.979932	-0.000613	3.184400	-0.001908	49.583629	49.943864
32.978858	-0.001496	3.185200	-0.004733	49.592953	49.952102
33.978999	0.000429	3.184500	0.001396	49.584161	49.952705
34.978711	-0.001814	3.185200	-0.005710	49.583874	49.958199
35.980017	0.001602	3.184700	0.005161	49.585585	49.947626
36.977522	-0.002347	3.185500	-0.007418	49.580237	49.933970
37.978587	0.003131	3.185500	0.010026	49.587876	49.939439
38.980000	0.012116	3.184700	0.038657	49.589611	49.957792
39.978959	-0.002703	3.185800	-0.008579	49.587249	49.957960
40.983507	-0.000849	3.185200	-0.002713	49.585926	49.959166
41.981064	0.001251	3.184700	0.003982	49.583853	49.952759
42.984334	0.005075	3.186200	0.016225	49.589901	49.976507
43.981101	0.005843	3.185300	0.018708	49.592651	49.947826
44.979379	0.003672	3.186500	0.011780	49.590143	49.952544
45.979104	0.006402	3.185700	0.020448	49.593735	49.965167
46.978111	0.000958	3.185900	0.003114	49.610167	49.963531
47.980792	0.006975	3.187100	0.022318	49.597349	49.964083
48.983438	-0.001378	3.187100	-0.004383	49.594796	49.977426
49.980161	-0.000333	3.185400	-0.001035	49.585233	49.942938
50.981035	0.001605	3.185500	0.005125	49.591039	49.958136
51.979647	0.001322	3.186200	0.004238	49.610215	49.961772
52.982831	0.000473	3.185900	0.001497	49.600530	49.970153
53.980236	0.000449	3.187000	0.001444	49.588799	49.968180
54.977994	-0.000125	3.187700	-0.000371	49.592992	49.936244
55.977570	-0.000382	3.187700	-0.001195	49.590247	49.949396
56.979216	0.000291	3.186400	0.000946	49.591039	49.953800
57.978139	0.001067	3.186200	0.003432	49.585836	49.918252
58.978274	-4.990000E-5	3.187000	-0.000155	49.600942	49.946360
59.981094	0.002267	3.188400	0.007263	49.597232	49.967941
60.979258	0.001942	3.187300	0.006201	49.587425	49.965722
61.980875	0.007302	3.188700	0.023323	49.607664	49.957777
62.978684	0.001341	3.187000	0.004293	49.597955	49.973721
63.981669	-0.000312	3.187600	-0.000975	49.595617	49.950430
64.979146	-0.000454	3.187300	-0.001419	49.595665	49.945781
65.979332	0.005921	3.187900	0.018915	49.599156	49.944575
66.979570	0.004289	3.187900	0.013720	49.600942	49.939496
